"subject","theory","step","dist_type","mu"
28,"LaF_treat_missing",400,"unlabelled",0.182925781211998
28,"LaF_treat_missing",400,"between",1.19160427677172
28,"LaF_treat_missing",400,"r_labelled",28
28,"LaF_treat_missing",400,"r_unlabelled",28
28,"LaF_treat_missing",500,"labelled",0.157773062890922
28,"LaF_treat_missing",500,"unlabelled",0.191964612782105
28,"LaF_treat_missing",500,"between",1.33637953533283
28,"LaF_treat_missing",500,"r_labelled",28
28,"LaF_treat_missing",500,"r_unlabelled",28
28,"LaF_treat_missing",600,"labelled",0.156883863797922
28,"LaF_treat_missing",600,"unlabelled",0.198217556747424
28,"LaF_treat_missing",600,"between",1.44317985259088
28,"LaF_treat_missing",600,"r_labelled",28
28,"LaF_treat_missing",600,"r_unlabelled",28
28,"LaF_treat_missing",700,"labelled",0.156840554002004
28,"LaF_treat_missing",700,"unlabelled",0.202265154616323
28,"LaF_treat_missing",700,"between",1.51800790708164
28,"LaF_treat_missing",700,"r_labelled",28
28,"LaF_treat_missing",700,"r_unlabelled",28
28,"LaF_treat_missing",800,"labelled",0.157494516262663
28,"LaF_treat_missing",800,"unlabelled",0.205077411221117
28,"LaF_treat_missing",800,"between",1.56840338229995
28,"LaF_treat_missing",800,"r_labelled",28
28,"LaF_treat_missing",800,"r_unlabelled",28
28,"LaF_treat_missing",900,"labelled",0.158664103760911
28,"LaF_treat_missing",900,"unlabelled",0.207330146680641
28,"LaF_treat_missing",900,"between",1.60138571222282
28,"LaF_treat_missing",900,"r_labelled",28
28,"LaF_treat_missing",900,"r_unlabelled",28
28,"LaF_treat_missing",1000,"labelled",0.160194404852993
28,"LaF_treat_missing",1000,"unlabelled",0.209385535291535
28,"LaF_treat_missing",1000,"between",1.62252263025688
28,"LaF_treat_missing",1000,"r_labelled",28
28,"LaF_treat_missing",1000,"r_unlabelled",28
28,"LaF_treat_missing",1100,"labelled",0.161974433663286
28,"LaF_treat_missing",1100,"unlabelled",0.211415330855322
28,"LaF_treat_missing",1100,"between",1.63583187118078
28,"LaF_treat_missing",1100,"r_labelled",28
28,"LaF_treat_missing",1100,"r_unlabelled",28
28,"LaF_treat_missing",1200,"labelled",0.16393247870326
28,"LaF_treat_missing",1200,"unlabelled",0.213495909541219
28,"LaF_treat_missing",1200,"between",1.6440578130034
28,"LaF_treat_missing",1200,"r_labelled",28
28,"LaF_treat_missing",1200,"r_unlabelled",28
28,"LaF_treat_missing",1300,"labelled",0.166025458535692
28,"LaF_treat_missing",1300,"unlabelled",0.21566037066895
28,"LaF_treat_missing",1300,"between",1.64901564662157
28,"LaF_treat_missing",1300,"r_labelled",28
28,"LaF_treat_missing",1300,"r_unlabelled",28
28,"LaF_treat_missing",1400,"labelled",0.16822910699414
28,"LaF_treat_missing",1400,"unlabelled",0.217923226324676
28,"LaF_treat_missing",1400,"between",1.65188276344259
28,"LaF_treat_missing",1400,"r_labelled",28
28,"LaF_treat_missing",1400,"r_unlabelled",28
28,"LaF_treat_missing",1500,"labelled",0.170530720165567
28,"LaF_treat_missing",1500,"unlabelled",0.220291188856316
28,"LaF_treat_missing",1500,"between",1.6534135841108
28,"LaF_treat_missing",1500,"r_labelled",28
28,"LaF_treat_missing",1500,"r_unlabelled",28
28,"LaF_treat_missing",1600,"labelled",0.172924320936696
28,"LaF_treat_missing",1600,"unlabelled",0.222767659326842
28,"LaF_treat_missing",1600,"between",1.65408779174478
28,"LaF_treat_missing",1600,"r_labelled",28
28,"LaF_treat_missing",1600,"r_unlabelled",28
28,"LaF_treat_missing",1700,"labelled",0.175407633513064
28,"LaF_treat_missing",1700,"unlabelled",0.225354548474188
28,"LaF_treat_missing",1700,"between",1.65420894538087
28,"LaF_treat_missing",1700,"r_labelled",28
28,"LaF_treat_missing",1700,"r_unlabelled",28
28,"LaF_treat_missing",1800,"labelled",0.177980279837837
28,"LaF_treat_missing",1800,"unlabelled",0.22805301771556
28,"LaF_treat_missing",1800,"between",1.65396865283652
28,"LaF_treat_missing",1800,"r_labelled",28
28,"LaF_treat_missing",1800,"r_unlabelled",28
28,"LaF_treat_missing",1900,"labelled",0.180642751513185
28,"LaF_treat_missing",1900,"unlabelled",0.230863795463729
28,"LaF_treat_missing",1900,"between",1.65348774693806
28,"LaF_treat_missing",1900,"r_labelled",28
28,"LaF_treat_missing",1900,"r_unlabelled",28
29,"CR",0,"labelled",0.250408754416113
29,"CR",0,"unlabelled",0.238712270821142
29,"CR",0,"between",1.61520974312386
29,"CR",0,"r_labelled",29
29,"CR",0,"r_unlabelled",29
29,"CR",100,"labelled",0.1655217449222
29,"CR",100,"unlabelled",0.165687408792351
29,"CR",100,"between",0.363240834698901
29,"CR",100,"r_labelled",29
29,"CR",100,"r_unlabelled",29
29,"CR",200,"labelled",0.189205320655576
29,"CR",200,"unlabelled",0.185647896730634
29,"CR",200,"between",0.433704189112224
29,"CR",200,"r_labelled",29
29,"CR",200,"r_unlabelled",29
29,"CR",300,"labelled",0.197975338919749
29,"CR",300,"unlabelled",0.198739159229463
29,"CR",300,"between",0.562049181018279
29,"CR",300,"r_labelled",29
29,"CR",300,"r_unlabelled",29
29,"CR",400,"labelled",0.202659285488841
29,"CR",400,"unlabelled",0.210356433869893
29,"CR",400,"between",0.722047287029242
29,"CR",400,"r_labelled",29
29,"CR",400,"r_unlabelled",29
29,"CR",500,"labelled",0.207679102529206
29,"CR",500,"unlabelled",0.21929547639994
29,"CR",500,"between",0.89796833084996
29,"CR",500,"r_labelled",29
29,"CR",500,"r_unlabelled",29
29,"CR",600,"labelled",0.213384216867154
29,"CR",600,"unlabelled",0.22432585208131
29,"CR",600,"between",1.06966683258134
29,"CR",600,"r_labelled",29
29,"CR",600,"r_unlabelled",29
29,"CR",700,"labelled",0.219063156079714
29,"CR",700,"unlabelled",0.226636239676095
29,"CR",700,"between",1.22114888310278
29,"CR",700,"r_labelled",29
29,"CR",700,"r_unlabelled",29
29,"CR",800,"labelled",0.224178749740592
29,"CR",800,"unlabelled",0.227698219699637
29,"CR",800,"between",1.34386416162401
29,"CR",800,"r_labelled",29
29,"CR",800,"r_unlabelled",29
29,"CR",900,"labelled",0.228548693841978
29,"CR",900,"unlabelled",0.228374612714873
29,"CR",900,"between",1.43618462377199
29,"CR",900,"r_labelled",29
29,"CR",900,"r_unlabelled",29
29,"CR",1000,"labelled",0.232282999997689
29,"CR",1000,"unlabelled",0.229110008947944
29,"CR",1000,"between",1.50155806600372
29,"CR",1000,"r_labelled",29
29,"CR",1000,"r_unlabelled",29
29,"CR",1100,"labelled",0.235602094401226
29,"CR",1100,"unlabelled",0.230106559110947
29,"CR",1100,"between",1.54576728411907
29,"CR",1100,"r_labelled",29
29,"CR",1100,"r_unlabelled",29
29,"CR",1200,"labelled",0.238702964091141
29,"CR",1200,"unlabelled",0.231417031819225
29,"CR",1200,"between",1.57467393290398
29,"CR",1200,"r_labelled",29
29,"CR",1200,"r_unlabelled",29
29,"CR",1300,"labelled",0.241720911740395
29,"CR",1300,"unlabelled",0.233018183398921
29,"CR",1300,"between",1.59310261694505
29,"CR",1300,"r_labelled",29
29,"CR",1300,"r_unlabelled",29
29,"CR",1400,"labelled",0.244738980242963
29,"CR",1400,"unlabelled",0.23486161258966
29,"CR",1400,"between",1.60460176915828
29,"CR",1400,"r_labelled",29
29,"CR",1400,"r_unlabelled",29
29,"CR",1500,"labelled",0.247805825528191
29,"CR",1500,"unlabelled",0.236899808934977
29,"CR",1500,"between",1.6116157176034
29,"CR",1500,"r_labelled",29
29,"CR",1500,"r_unlabelled",29
30,"LaF_ignore_missing",0,"labelled",0.223316949695132
30,"LaF_ignore_missing",0,"unlabelled",0.208791283131192
30,"LaF_ignore_missing",0,"between",1.67815228555226
30,"LaF_ignore_missing",0,"r_labelled",30
30,"LaF_ignore_missing",0,"r_unlabelled",30
30,"LaF_ignore_missing",100,"labelled",0.164495455746689
30,"LaF_ignore_missing",100,"unlabelled",0.165614001516097
30,"LaF_ignore_missing",100,"between",0.590044170623766
30,"LaF_ignore_missing",100,"r_labelled",30
30,"LaF_ignore_missing",100,"r_unlabelled",30
30,"LaF_ignore_missing",200,"labelled",0.178877848409385
30,"LaF_ignore_missing",200,"unlabelled",0.170716306554746
30,"LaF_ignore_missing",200,"between",0.809733846697158
30,"LaF_ignore_missing",200,"r_labelled",30
30,"LaF_ignore_missing",200,"r_unlabelled",30
30,"LaF_ignore_missing",300,"labelled",0.182206535022719
30,"LaF_ignore_missing",300,"unlabelled",0.179262444213136
30,"LaF_ignore_missing",300,"between",1.03765880528974
30,"LaF_ignore_missing",300,"r_labelled",30
30,"LaF_ignore_missing",300,"r_unlabelled",30
30,"LaF_ignore_missing",400,"labelled",0.182009530364692
30,"LaF_ignore_missing",400,"unlabelled",0.18464088062507
30,"LaF_ignore_missing",400,"between",1.23674673237676
30,"LaF_ignore_missing",400,"r_labelled",30
30,"LaF_ignore_missing",400,"r_unlabelled",30
30,"LaF_ignore_missing",500,"labelled",0.180532173480867
30,"LaF_ignore_missing",500,"unlabelled",0.187532227622578
30,"LaF_ignore_missing",500,"between",1.39194018535916
30,"LaF_ignore_missing",500,"r_labelled",30
30,"LaF_ignore_missing",500,"r_unlabelled",30
30,"LaF_ignore_missing",600,"labelled",0.179082745890745
30,"LaF_ignore_missing",600,"unlabelled",0.188455406429839
30,"LaF_ignore_missing",600,"between",1.50219405358277
30,"LaF_ignore_missing",600,"r_labelled",30
30,"LaF_ignore_missing",600,"r_unlabelled",30
30,"LaF_ignore_missing",700,"labelled",0.178361534156828
30,"LaF_ignore_missing",700,"unlabelled",0.188412116594765
30,"LaF_ignore_missing",700,"between",1.57542468357652
30,"LaF_ignore_missing",700,"r_labelled",30
30,"LaF_ignore_missing",700,"r_unlabelled",30
30,"LaF_ignore_missing",800,"labelled",0.178577478412752
30,"LaF_ignore_missing",800,"unlabelled",0.188216091823439
30,"LaF_ignore_missing",800,"between",1.62191434400748
30,"LaF_ignore_missing",800,"r_labelled",30
30,"LaF_ignore_missing",800,"r_unlabelled",30
30,"LaF_ignore_missing",900,"labelled",0.179647404481417
30,"LaF_ignore_missing",900,"unlabelled",0.188215083482475
30,"LaF_ignore_missing",900,"between",1.65051871772829
30,"LaF_ignore_missing",900,"r_labelled",30
30,"LaF_ignore_missing",900,"r_unlabelled",30
30,"LaF_ignore_missing",1000,"labelled",0.18137492435414
30,"LaF_ignore_missing",1000,"unlabelled",0.188494302461416
30,"LaF_ignore_missing",1000,"between",1.66767199105897
30,"LaF_ignore_missing",1000,"r_labelled",30
30,"LaF_ignore_missing",1000,"r_unlabelled",30
30,"LaF_ignore_missing",1100,"labelled",0.183577424823848
30,"LaF_ignore_missing",1100,"unlabelled",0.189051904660064
30,"LaF_ignore_missing",1100,"between",1.67766465048983
30,"LaF_ignore_missing",1100,"r_labelled",30
30,"LaF_ignore_missing",1100,"r_unlabelled",30
30,"LaF_ignore_missing",1200,"labelled",0.186127147262438
30,"LaF_ignore_missing",1200,"unlabelled",0.189865193056433
30,"LaF_ignore_missing",1200,"between",1.68323146908708
30,"LaF_ignore_missing",1200,"r_labelled",30
30,"LaF_ignore_missing",1200,"r_unlabelled",30
30,"LaF_ignore_missing",1300,"labelled",0.188943715171708
30,"LaF_ignore_missing",1300,"unlabelled",0.190908392024981
30,"LaF_ignore_missing",1300,"between",1.68607643048649
30,"LaF_ignore_missing",1300,"r_labelled",30
30,"LaF_ignore_missing",1300,"r_unlabelled",30
30,"LaF_ignore_missing",1400,"labelled",0.191978039570739
30,"LaF_ignore_missing",1400,"unlabelled",0.192158500514106
30,"LaF_ignore_missing",1400,"between",1.68724810849592
30,"LaF_ignore_missing",1400,"r_labelled",30
30,"LaF_ignore_missing",1400,"r_unlabelled",30
30,"LaF_ignore_missing",1500,"labelled",0.195200333739663
30,"LaF_ignore_missing",1500,"unlabelled",0.193597173774693
30,"LaF_ignore_missing",1500,"between",1.68738641029728
30,"LaF_ignore_missing",1500,"r_labelled",30
30,"LaF_ignore_missing",1500,"r_unlabelled",30
30,"LaF_ignore_missing",1600,"labelled",0.198592689453862
30,"LaF_ignore_missing",1600,"unlabelled",0.19521050456382
30,"LaF_ignore_missing",1600,"between",1.68687951018305
30,"LaF_ignore_missing",1600,"r_labelled",30
30,"LaF_ignore_missing",1600,"r_unlabelled",30
30,"LaF_ignore_missing",1700,"labelled",0.202144586171764
30,"LaF_ignore_missing",1700,"unlabelled",0.196988082851842
30,"LaF_ignore_missing",1700,"between",1.68596191856238
30,"LaF_ignore_missing",1700,"r_labelled",30
30,"LaF_ignore_missing",1700,"r_unlabelled",30
30,"LaF_ignore_missing",1800,"labelled",0.205850133375023
30,"LaF_ignore_missing",1800,"unlabelled",0.198922044931248
30,"LaF_ignore_missing",1800,"between",1.68477497240585
30,"LaF_ignore_missing",1800,"r_labelled",30
30,"LaF_ignore_missing",1800,"r_unlabelled",30
30,"LaF_ignore_missing",1900,"labelled",0.209706351881412
30,"LaF_ignore_missing",1900,"unlabelled",0.201006318396298
30,"LaF_ignore_missing",1900,"between",1.68340377253518
30,"LaF_ignore_missing",1900,"r_labelled",30
30,"LaF_ignore_missing",1900,"r_unlabelled",30
30,"LaF_ignore_missing",2000,"labelled",0.213712092129212
30,"LaF_ignore_missing",2000,"unlabelled",0.203236069580874
30,"LaF_ignore_missing",2000,"between",1.68189957624639
30,"LaF_ignore_missing",2000,"r_labelled",30
30,"LaF_ignore_missing",2000,"r_unlabelled",30
30,"LaF_ignore_missing",2100,"labelled",0.217867346057701
30,"LaF_ignore_missing",2100,"unlabelled",0.205607311125359
30,"LaF_ignore_missing",2100,"between",1.68029331012039
30,"LaF_ignore_missing",2100,"r_labelled",30
30,"LaF_ignore_missing",2100,"r_unlabelled",30
30,"LaF_ignore_missing",2200,"labelled",0.222172800700041
30,"LaF_ignore_missing",2200,"unlabelled",0.208116626228376
30,"LaF_ignore_missing",2200,"between",1.67860370584447
30,"LaF_ignore_missing",2200,"r_labelled",30
30,"LaF_ignore_missing",2200,"r_unlabelled",30
31,"LaF_treat_missing",0,"labelled",0.207813729728796
31,"LaF_treat_missing",0,"unlabelled",0.201181188592418
31,"LaF_treat_missing",0,"between",1.7441809204933
31,"LaF_treat_missing",0,"r_labelled",31
31,"LaF_treat_missing",0,"r_unlabelled",31
31,"LaF_treat_missing",100,"labelled",0.17397133948279
31,"LaF_treat_missing",100,"unlabelled",0.17950896096674
31,"LaF_treat_missing",100,"between",0.539576267235994
31,"LaF_treat_missing",100,"r_labelled",31
31,"LaF_treat_missing",100,"r_unlabelled",31
31,"LaF_treat_missing",200,"labelled",0.184874925579202
31,"LaF_treat_missing",200,"unlabelled",0.195011724167577
31,"LaF_treat_missing",200,"between",0.745886665560927
31,"LaF_treat_missing",200,"r_labelled",31
31,"LaF_treat_missing",200,"r_unlabelled",31
31,"LaF_treat_missing",300,"labelled",0.184133469632265
31,"LaF_treat_missing",300,"unlabelled",0.198495395947092
31,"LaF_treat_missing",300,"between",1.00706135697185
31,"LaF_treat_missing",300,"r_labelled",31
31,"LaF_treat_missing",300,"r_unlabelled",31
31,"LaF_treat_missing",400,"labelled",0.179661017873229
31,"LaF_treat_missing",400,"unlabelled",0.196706132175691
31,"LaF_treat_missing",400,"between",1.25122735247643
31,"LaF_treat_missing",400,"r_labelled",31
31,"LaF_treat_missing",400,"r_unlabelled",31
31,"LaF_treat_missing",500,"labelled",0.174490006701281
31,"LaF_treat_missing",500,"unlabelled",0.192010461434079
31,"LaF_treat_missing",500,"between",1.43952301995786
31,"LaF_treat_missing",500,"r_labelled",31
31,"LaF_treat_missing",500,"r_unlabelled",31
31,"LaF_treat_missing",600,"labelled",0.170727089784513
31,"LaF_treat_missing",600,"unlabelled",0.187484292806732
31,"LaF_treat_missing",600,"between",1.5673452460592
31,"LaF_treat_missing",600,"r_labelled",31
31,"LaF_treat_missing",600,"r_unlabelled",31
31,"LaF_treat_missing",700,"labelled",0.168853993757702
31,"LaF_treat_missing",700,"unlabelled",0.184461218054214
31,"LaF_treat_missing",700,"between",1.64775136305414
31,"LaF_treat_missing",700,"r_labelled",31
31,"LaF_treat_missing",700,"r_unlabelled",31
31,"LaF_treat_missing",800,"labelled",0.168589784181025
31,"LaF_treat_missing",800,"unlabelled",0.182952618294304
31,"LaF_treat_missing",800,"between",1.69600810744981
31,"LaF_treat_missing",800,"r_labelled",31
31,"LaF_treat_missing",800,"r_unlabelled",31
31,"LaF_treat_missing",900,"labelled",0.169497979691735
31,"LaF_treat_missing",900,"unlabelled",0.182575742290527
31,"LaF_treat_missing",900,"between",1.72402238562524
31,"LaF_treat_missing",900,"r_labelled",31
31,"LaF_treat_missing",900,"r_unlabelled",31
31,"LaF_treat_missing",1000,"labelled",0.171210210648249
31,"LaF_treat_missing",1000,"unlabelled",0.182956044000537
31,"LaF_treat_missing",1000,"between",1.73978925886766
31,"LaF_treat_missing",1000,"r_labelled",31
31,"LaF_treat_missing",1000,"r_unlabelled",31
31,"LaF_treat_missing",1100,"labelled",0.173467853849349
31,"LaF_treat_missing",1100,"unlabelled",0.183824468770938
31,"LaF_treat_missing",1100,"between",1.74830060933724
31,"LaF_treat_missing",1100,"r_labelled",31
31,"LaF_treat_missing",1100,"r_unlabelled",31
31,"LaF_treat_missing",1200,"labelled",0.176104154701063
31,"LaF_treat_missing",1200,"unlabelled",0.185009533116057
31,"LaF_treat_missing",1200,"between",1.7525551454826
31,"LaF_treat_missing",1200,"r_labelled",31
31,"LaF_treat_missing",1200,"r_unlabelled",31
31,"LaF_treat_missing",1300,"labelled",0.179016432344115
31,"LaF_treat_missing",1300,"unlabelled",0.186407869147798
31,"LaF_treat_missing",1300,"between",1.75431672713594
31,"LaF_treat_missing",1300,"r_labelled",31
31,"LaF_treat_missing",1300,"r_unlabelled",31
31,"LaF_treat_missing",1400,"labelled",0.182143110549445
31,"LaF_treat_missing",1400,"unlabelled",0.187958852698727
31,"LaF_treat_missing",1400,"between",1.75461097242761
31,"LaF_treat_missing",1400,"r_labelled",31
31,"LaF_treat_missing",1400,"r_unlabelled",31
31,"LaF_treat_missing",1500,"labelled",0.185447823713801
31,"LaF_treat_missing",1500,"unlabelled",0.189627429702322
31,"LaF_treat_missing",1500,"between",1.75403050585667
31,"LaF_treat_missing",1500,"r_labelled",31
31,"LaF_treat_missing",1500,"r_unlabelled",31
31,"LaF_treat_missing",1600,"labelled",0.188909282052688
31,"LaF_treat_missing",1600,"unlabelled",0.191393500801647
31,"LaF_treat_missing",1600,"between",1.75291665372452
31,"LaF_treat_missing",1600,"r_labelled",31
31,"LaF_treat_missing",1600,"r_unlabelled",31
31,"LaF_treat_missing",1700,"labelled",0.19251507977447
31,"LaF_treat_missing",1700,"unlabelled",0.193245620411533
31,"LaF_treat_missing",1700,"between",1.75146577583995
31,"LaF_treat_missing",1700,"r_labelled",31
31,"LaF_treat_missing",1700,"r_unlabelled",31
31,"LaF_treat_missing",1800,"labelled",0.196257994581225
31,"LaF_treat_missing",1800,"unlabelled",0.195177330001187
31,"LaF_treat_missing",1800,"between",1.74979092025861
31,"LaF_treat_missing",1800,"r_labelled",31
31,"LaF_treat_missing",1800,"r_unlabelled",31
31,"LaF_treat_missing",1900,"labelled",0.200133796179512
31,"LaF_treat_missing",1900,"unlabelled",0.197185046172574
31,"LaF_treat_missing",1900,"between",1.74795738946833
31,"LaF_treat_missing",1900,"r_labelled",31
31,"LaF_treat_missing",1900,"r_unlabelled",31
31,"LaF_treat_missing",2000,"labelled",0.204139947849388
31,"LaF_treat_missing",2000,"unlabelled",0.199266850626213
31,"LaF_treat_missing",2000,"between",1.74600319892362
31,"LaF_treat_missing",2000,"r_labelled",31
31,"LaF_treat_missing",2000,"r_unlabelled",31
32,"CR",0,"labelled",0.253909964634029
32,"CR",0,"unlabelled",0.252083443047448
32,"CR",0,"between",1.5816513917597
32,"CR",0,"r_labelled",32
32,"CR",0,"r_unlabelled",32
32,"CR",100,"labelled",0.182004740815507
32,"CR",100,"unlabelled",0.199800638333134
32,"CR",100,"between",0.27233097654279
32,"CR",100,"r_labelled",32
32,"CR",100,"r_unlabelled",32
32,"CR",200,"labelled",0.18415679178412
32,"CR",200,"unlabelled",0.209617054091567
32,"CR",200,"between",0.349767189378491
32,"CR",200,"r_labelled",32
32,"CR",200,"r_unlabelled",32
32,"CR",300,"labelled",0.186217439850587
32,"CR",300,"unlabelled",0.215329190917522
32,"CR",300,"between",0.477240360550824
32,"CR",300,"r_labelled",32
32,"CR",300,"r_unlabelled",32
