subject,model,explo_overlap,trial,labelled,i_presentation,error
-16,CR,0.375,5,no_label,17,0.00379749625753
-16,CR,0.375,5,no_label,18,0.00307549786682
-16,CR,0.375,5,no_label,19,0.0024909037004
-16,CR,0.375,5,no_label,20,0.00201819978211
-16,CR,0.375,5,no_label,21,0.00163533896874
-16,CR,0.375,5,no_label,22,0.00132548824524
-16,CR,0.375,5,no_label,23,0.001074445866
-16,CR,0.375,5,no_label,24,0.000871142109785
-16,CR,0.375,5,label,0,0.166284515794
-16,CR,0.375,5,label,1,0.0816266756619
-16,CR,0.375,5,label,2,0.0830289181498
-16,CR,0.375,5,label,3,0.0614567334901
-16,CR,0.375,5,label,4,0.051727725685
-16,CR,0.375,5,label,5,0.0411853671947
-16,CR,0.375,5,label,6,0.0336648280573
-16,CR,0.375,5,label,7,0.0271835134625
-16,CR,0.375,5,label,8,0.022109597478
-16,CR,0.375,5,label,9,0.0179185710313
-16,CR,0.375,5,label,10,0.0145639504823
-16,CR,0.375,5,label,11,0.0118211134605
-16,CR,0.375,5,label,12,0.00960952150977
-16,CR,0.375,5,label,13,0.00780684235397
-16,CR,0.375,5,label,14,0.00634835901508
-16,CR,0.375,5,label,15,0.00516085558075
-16,CR,0.375,5,label,16,0.00419816556065
-16,CR,0.375,5,label,17,0.00341464398081
-16,CR,0.375,5,label,18,0.00277860774318
-16,CR,0.375,5,label,19,0.00226098454921
-16,CR,0.375,5,label,20,0.00184039548286
-16,CR,0.375,5,label,21,0.00149808244738
-16,CR,0.375,5,label,22,0.00121974262598
-16,CR,0.375,5,label,23,0.000993170228915
-16,CR,0.375,6,no_label,0,0.137228967724
-16,CR,0.375,6,no_label,1,0.0653689047702
-16,CR,0.375,6,no_label,2,0.0675843571651
-16,CR,0.375,6,no_label,3,0.0492058041761
-16,CR,0.375,6,no_label,4,0.0414958983792
-16,CR,0.375,6,no_label,5,0.0327815908902
-16,CR,0.375,6,no_label,6,0.0267187278341
-16,CR,0.375,6,no_label,7,0.0214696197297
-16,CR,0.375,6,no_label,8,0.0173896120763
-16,CR,0.375,6,no_label,9,0.0140362287886
-16,CR,0.375,6,no_label,10,0.0113583585154
-16,CR,0.375,6,no_label,11,0.00918359138319
-16,CR,0.375,6,no_label,12,0.00743299280242
-16,CR,0.375,6,no_label,13,0.00601527414494
-16,CR,0.375,6,no_label,14,0.00487063703199
-16,CR,0.375,6,no_label,15,0.0039440662443
-16,CR,0.375,6,no_label,16,0.00319487831214
-16,CR,0.375,6,no_label,17,0.00258830328495
-16,CR,0.375,6,no_label,18,0.00209741642166
-16,CR,0.375,6,no_label,19,0.00169983779079
-16,CR,0.375,6,no_label,20,0.00137788671171
-16,CR,0.375,6,no_label,21,0.00111704156865
-16,CR,0.375,6,no_label,22,0.000905714532706
-16,CR,0.375,6,label,0,0.109479326173
-16,CR,0.375,6,label,1,0.0548474724967
-16,CR,0.375,6,label,2,0.0550394600735
-16,CR,0.375,6,label,3,0.0412678948871
-16,CR,0.375,6,label,4,0.0345909566602
-16,CR,0.375,6,label,5,0.0277137340107
-16,CR,0.375,6,label,6,0.022640426887
-16,CR,0.375,6,label,7,0.0183458420648
-16,CR,0.375,6,label,8,0.0149297237753
-16,CR,0.375,6,label,9,0.0121281653285
-16,CR,0.375,6,label,10,0.00986594871147
-16,CR,0.375,6,label,11,0.00802195240593
-16,CR,0.375,6,label,12,0.00652692793307
-16,CR,0.375,6,label,13,0.00530987486038
-16,CR,0.375,6,label,14,0.00432152674854
-16,CR,0.375,6,label,15,0.00351712411709
-16,CR,0.375,6,label,16,0.00286327171649
-16,CR,0.375,6,label,17,0.00233107277139
-16,CR,0.375,6,label,18,0.00189820122767
-16,CR,0.375,6,label,19,0.00154581000984
-16,CR,0.375,6,label,20,0.00125904923595
-16,CR,0.375,6,label,21,0.0010255581016
-16,CR,0.375,6,label,22,0.000835480685825
-16,CR,0.375,7,no_label,0,0.0911465795103
-16,CR,0.375,7,no_label,1,0.044316768631
-16,CR,0.375,7,no_label,2,0.0451910212966
-16,CR,0.375,7,no_label,3,0.0333417311432
-16,CR,0.375,7,no_label,4,0.0279918116447
-16,CR,0.375,7,no_label,5,0.0222505929667
-16,CR,0.375,7,no_label,6,0.0181245435117
-16,CR,0.375,7,no_label,7,0.0146093800905
-16,CR,0.375,7,no_label,8,0.0118402991424
-16,CR,0.375,7,no_label,9,0.0095749729331
-16,CR,0.375,7,no_label,10,0.00775497230587
-16,CR,0.375,7,no_label,11,0.00627826460268
-16,CR,0.375,7,no_label,12,0.00508571714115
-16,CR,0.375,7,no_label,13,0.00411969151365
-16,CR,0.375,7,no_label,14,0.00333816213154
-16,CR,0.375,7,no_label,15,0.00270516127296
-16,CR,0.375,7,no_label,16,0.0021926212078
-16,CR,0.375,7,no_label,17,0.00177739334189
-16,CR,0.375,7,no_label,18,0.00144100906575
-16,CR,0.375,7,no_label,19,0.0011684124275
-16,CR,0.375,7,no_label,20,0.000947493393238
-16,CR,0.375,7,label,0,0.0732806864679
-16,CR,0.375,7,label,1,0.0371586423621
-16,CR,0.375,7,label,2,0.0370049169942
-16,CR,0.375,7,label,3,0.0279590077704
-16,CR,0.375,7,label,4,0.0233892528822
-16,CR,0.375,7,label,5,0.0188061867894
-16,CR,0.375,7,label,6,0.0153653566318
-16,CR,0.375,7,label,7,0.0124756447237
-16,CR,0.375,7,label,8,0.0101595335393
-16,CR,0.375,7,label,9,0.00826445831383
-16,CR,0.375,7,label,10,0.00672815089306
-16,CR,0.375,7,label,11,0.00547646907341
-16,CR,0.375,7,label,12,0.00445914623425
-16,CR,0.375,7,label,13,0.00363084514831
-16,CR,0.375,7,label,14,0.0029570185808
-16,CR,0.375,7,label,15,0.00240838184152
-16,CR,0.375,7,label,16,0.00196183796542
-16,CR,0.375,7,label,17,0.00159819962968
-16,CR,0.375,7,label,18,0.00130212233018
-16,CR,0.375,7,label,19,0.00106097026361
-16,CR,0.375,7,label,20,0.000864566418207
-15,CR,0.375,0,label,0,4.71111126129
-15,CR,0.375,0,label,1,1.17037353011
-15,CR,0.375,0,label,2,2.16498318977
-15,CR,0.375,0,label,3,1.04694070363
-15,CR,0.375,0,label,4,1.11946124425
-15,CR,0.375,0,label,5,0.734166327428
-15,CR,0.375,0,label,6,0.64286146856
-15,CR,0.375,0,label,7,0.476216152304
-15,CR,0.375,0,label,8,0.389887118335
-15,CR,0.375,0,label,9,0.30177201944
-15,CR,0.375,0,label,10,0.241901115918
-15,CR,0.375,0,label,11,0.190299663481
-15,CR,0.375,0,label,12,0.151657090206
-15,CR,0.375,0,label,13,0.120132262725
-15,CR,0.375,0,label,14,0.095661664466
-15,CR,0.375,0,label,15,0.0760506859947
-15,CR,0.375,0,label,16,0.0606088789851
-15,CR,0.375,0,label,17,0.0482967327235
-15,CR,0.375,0,label,18,0.038538907732
-15,CR,0.375,0,label,19,0.0307642464626
-15,CR,0.375,0,label,20,0.0245807112749
-15,CR,0.375,0,label,21,0.0196501053954
-15,CR,0.375,0,label,22,0.0157194872604
-15,CR,0.375,0,label,23,0.0125815533804
-15,CR,0.375,0,label,24,0.0100756944701
-15,CR,0.375,0,label,25,0.00807270748474
-15,CR,0.375,0,label,26,0.00647094580457
-15,CR,0.375,0,label,27,0.00518914758664
-15,CR,0.375,0,label,28,0.00416291270803
-15,CR,0.375,0,label,29,0.00334083354634
-15,CR,0.375,0,label,30,0.00268200681578
-15,CR,0.375,0,label,31,0.00215377256826
-15,CR,0.375,0,label,32,0.00173007930647
-15,CR,0.375,0,label,33,0.00139010752731
-15,CR,0.375,0,label,34,0.00111722087826
-15,CR,0.375,0,label,35,0.000898110499826
-15,CR,0.375,0,no_label,0,2.33431040331
-15,CR,0.375,0,no_label,1,0.886253891122
-15,CR,0.375,0,no_label,2,1.10551530034
-15,CR,0.375,0,no_label,3,0.697558211335
-15,CR,0.375,0,no_label,4,0.630160066866
-15,CR,0.375,0,no_label,5,0.466908674109
-15,CR,0.375,0,no_label,6,0.387585606507
-15,CR,0.375,0,no_label,7,0.302230298798
-15,CR,0.375,0,no_label,8,0.24492716369
-15,CR,0.375,0,no_label,9,0.194369115469
-15,CR,0.375,0,no_label,10,0.156448376869
-15,CR,0.375,0,no_label,11,0.125018498801
-15,CR,0.375,0,no_label,12,0.100470925582
-15,CR,0.375,0,no_label,13,0.080548211276
-15,CR,0.375,0,no_label,14,0.0647372235425
-15,CR,0.375,0,no_label,15,0.0519943325624
-15,CR,0.375,0,no_label,16,0.0418110002859
-15,CR,0.375,0,no_label,17,0.0336201449268
-15,CR,0.375,0,no_label,18,0.0270524631639
-15,CR,0.375,0,no_label,19,0.0217710420417
-15,CR,0.375,0,no_label,20,0.0175283694023
-15,CR,0.375,0,no_label,21,0.0141153804995
-15,CR,0.375,0,no_label,22,0.0113704655603
-15,CR,0.375,0,no_label,23,0.00916119577821
-15,CR,0.375,0,no_label,24,0.00738293511065
-15,CR,0.375,0,no_label,25,0.00595094591725
-15,CR,0.375,0,no_label,26,0.00479761937772
-15,CR,0.375,0,no_label,27,0.00386844045518
-15,CR,0.375,0,no_label,28,0.00311971465558
-15,CR,0.375,0,no_label,29,0.00251625739099
-15,CR,0.375,0,no_label,30,0.00202980217556
-15,CR,0.375,0,no_label,31,0.00163759204065
-15,CR,0.375,0,no_label,32,0.0013213205173
-15,CR,0.375,0,no_label,33,0.00106624592311
-15,CR,0.375,0,no_label,34,0.000860499643139
-15,CR,0.375,1,label,0,1.81200970001
-15,CR,0.375,1,label,1,0.799145699695
-15,CR,0.375,1,label,2,0.875215462675
-15,CR,0.375,1,label,3,0.606209073835
-15,CR,0.375,1,label,4,0.519750934838
-15,CR,0.375,1,label,5,0.400912922744
-15,CR,0.375,1,label,6,0.326617543
-15,CR,0.375,1,label,7,0.258825453856
-15,CR,0.375,1,label,8,0.208358393126
-15,CR,0.375,1,label,9,0.166424638414
-15,CR,0.375,1,label,10,0.133619179771
-15,CR,0.375,1,label,11,0.107045801437
-15,CR,0.375,1,label,12,0.0859270786574
-15,CR,0.375,1,label,13,0.0689421495628
-15,CR,0.375,1,label,14,0.0553655263981
-15,CR,0.375,1,label,15,0.0444650075177
-15,CR,0.375,1,label,16,0.0357295210283
-15,CR,0.375,1,label,17,0.028716073155
-15,CR,0.375,1,label,18,0.0230876610443
-15,CR,0.375,1,label,19,0.018566679239
-15,CR,0.375,1,label,20,0.0149350857328
-15,CR,0.375,1,label,21,0.0120163808139
-15,CR,0.375,1,label,22,0.00967019132724
-15,CR,0.375,1,label,23,0.00778354422588
-15,CR,0.375,1,label,24,0.00626611036804
-15,CR,0.375,1,label,25,0.00504531004651
-15,CR,0.375,1,label,26,0.00406296160852
-15,CR,0.375,1,label,27,0.00327232286326
-15,CR,0.375,1,label,28,0.00263586979184
-15,CR,0.375,1,label,29,0.00212344598644
-15,CR,0.375,1,label,30,0.00171081943348
-15,CR,0.375,1,label,31,0.0013785068732
-15,CR,0.375,1,label,32,0.00111084194122
-15,CR,0.375,1,label,33,0.000895222608754
-15,CR,0.375,1,no_label,0,1.47746508267
-15,CR,0.375,1,no_label,1,0.654076772999
-15,CR,0.375,1,no_label,2,0.716688829473
-15,CR,0.375,1,no_label,3,0.500801133815
-15,CR,0.375,1,no_label,4,0.429647789832
-15,CR,0.375,1,no_label,5,0.33409958702
-15,CR,0.375,1,no_label,6,0.273077693988
-15,CR,0.375,1,no_label,7,0.217885349209
-15,CR,0.375,1,no_label,8,0.176241144852
-15,CR,0.375,1,no_label,9,0.141643710031
-15,CR,0.375,1,no_label,10,0.114335327271
-15,CR,0.375,1,no_label,11,0.0921335685829
-15,CR,0.375,1,no_label,12,0.0743656336636
-15,CR,0.375,1,no_label,13,0.0600029030133
-15,CR,0.375,1,no_label,14,0.0484510300839
-15,CR,0.375,1,no_label,15,0.0391251018206
-15,CR,0.375,1,no_label,16,0.0316078576466
-15,CR,0.375,1,no_label,17,0.0255390393216
-15,CR,0.375,1,no_label,18,0.0206414141197
-15,CR,0.375,1,no_label,19,0.0166859791034
-15,CR,0.375,1,no_label,20,0.0134914310043
-15,CR,0.375,1,no_label,21,0.0109102969801
-15,CR,0.375,1,no_label,22,0.00882450668811
-15,CR,0.375,1,no_label,23,0.00713852136385
-15,CR,0.375,1,no_label,24,0.00577548634202
-15,CR,0.375,1,no_label,25,0.00467330918095
-15,CR,0.375,1,no_label,26,0.00378192885157
-15,CR,0.375,1,no_label,27,0.0030609091415
-15,CR,0.375,1,no_label,28,0.0024776096487
-15,CR,0.375,1,no_label,29,0.00200565963334
-15,CR,0.375,1,no_label,30,0.00162375636968
-15,CR,0.375,1,no_label,31,0.00131468306479
-15,CR,0.375,1,no_label,32,0.00106452426503
-15,CR,0.375,1,no_label,33,0.000862029551875
-15,CR,0.375,2,label,0,1.20976334026
-15,CR,0.375,2,label,1,0.558595606585
-15,CR,0.375,2,label,2,0.590169935433
-15,CR,0.375,2,label,3,0.419910972665
-15,CR,0.375,2,label,4,0.356109096551
-15,CR,0.375,2,label,5,0.277700943236
-15,CR,0.375,2,label,6,0.225927328138
-15,CR,0.375,2,label,7,0.179929377621
-15,CR,0.375,2,label,8,0.145046321231
-15,CR,0.375,2,label,9,0.116198866813
-15,CR,0.375,2,label,10,0.0934745039213
-15,CR,0.375,2,label,11,0.075047183112
-15,CR,0.375,2,label,12,0.0603523369996
-15,CR,0.375,2,label,13,0.0485067602023
-15,CR,0.375,2,label,14,0.0390163881955
-15,CR,0.375,2,label,15,0.0313795618255
-15,CR,0.375,2,label,16,0.025248276242
-15,CR,0.375,2,label,17,0.0203162227098
-15,CR,0.375,2,label,18,0.0163520403946
-15,CR,0.375,2,label,19,0.0131628261132
-15,CR,0.375,2,label,20,0.0105976672247
-15,CR,0.375,2,label,21,0.00853341705923
-15,CR,0.375,2,label,22,0.00687226991254
-15,CR,0.375,2,label,23,0.00553510320426
-15,CR,0.375,2,label,24,0.00445864809625
-15,CR,0.375,2,label,25,0.00359189524859
-15,CR,0.375,2,label,26,0.00289392388533
-15,CR,0.375,2,label,27,0.00233178253883
-15,CR,0.375,2,label,28,0.00187899283306
-15,CR,0.375,2,label,29,0.00151423979499
-15,CR,0.375,2,label,30,0.00122037951541
-15,CR,0.375,2,label,31,0.000983610618669
-15,CR,0.375,2,no_label,0,0.987016156207
-15,CR,0.375,2,no_label,1,0.463035327244
-15,CR,0.375,2,no_label,2,0.484915254366
-15,CR,0.375,2,no_label,3,0.350969915075
-15,CR,0.375,2,no_label,4,0.296620797179
-15,CR,0.375,2,no_label,5,0.234126530982
-15,CR,0.375,2,no_label,6,0.190769283821
-15,CR,0.375,2,no_label,7,0.153274054663
-15,CR,0.375,2,no_label,8,0.124069696475
-15,CR,0.375,2,no_label,9,0.100122329116
-15,CR,0.375,2,no_label,10,0.0809699663031
-15,CR,0.375,2,no_label,11,0.0654418542201
-15,CR,0.375,2,no_label,12,0.0529340704678
-15,CR,0.375,2,no_label,13,0.0428167845124
-15,CR,0.375,2,no_label,14,0.0346472667106
-15,CR,0.375,2,no_label,15,0.0280404752557
-15,CR,0.375,2,no_label,16,0.0226994640111
-15,CR,0.375,2,no_label,17,0.018378797954
-15,CR,0.375,2,no_label,18,0.0148834565153
-15,CR,0.375,2,no_label,19,0.0120547265155
-15,CR,0.375,2,no_label,20,0.00976516391232
-15,CR,0.375,2,no_label,21,0.00791153738865
-15,CR,0.375,2,no_label,22,0.00641061148248
-15,CR,0.375,2,no_label,23,0.00519504660876
-15,CR,0.375,2,no_label,24,0.00421044516685
-15,CR,0.375,2,no_label,25,0.00341280181103
-15,CR,0.375,2,no_label,26,0.0027665325708
-15,CR,0.375,2,no_label,27,0.00224284383022
-15,CR,0.375,2,no_label,28,0.00181843711343
-15,CR,0.375,2,no_label,29,0.00147445329973
-15,CR,0.375,2,no_label,30,0.00119562520841
-15,CR,0.375,2,no_label,31,0.000969590461755
-15,CR,0.375,3,label,0,0.82084818835
-15,CR,0.375,3,label,1,0.385090600881
-15,CR,0.375,3,label,2,0.401503702069
-15,CR,0.375,3,label,3,0.288690499694
-15,CR,0.375,3,label,4,0.243639720275
-15,CR,0.375,3,label,5,0.190816362977
-15,CR,0.375,3,label,6,0.15506864081
-15,CR,0.375,3,label,7,0.123721805927
-15,CR,0.375,3,label,8,0.099745733878
-15,CR,0.375,3,label,9,0.0799807667678
-15,CR,0.375,3,label,10,0.0643641604343
-15,CR,0.375,3,label,11,0.0517037442137
-15,CR,0.375,3,label,12,0.0415952190072
-15,CR,0.375,3,label,13,0.0334429515062
-15,CR,0.375,3,label,14,0.0269073145554
-15,CR,0.375,3,label,15,0.0216454173185
-15,CR,0.375,3,label,16,0.0174191154424
-15,CR,0.375,3,label,17,0.0140180556641
-15,CR,0.375,3,label,18,0.0112836697947
-15,CR,0.375,3,label,19,0.00908322919165
-15,CR,0.375,3,label,20,0.0073130642509
-15,CR,0.375,3,label,21,0.00588834416607
-15,CR,0.375,3,label,22,0.00474175098359
-15,CR,0.375,3,label,23,0.00381873088265
-15,CR,0.375,3,label,24,0.00307567502665
-15,CR,0.375,3,label,25,0.00247738775439
-15,CR,0.375,3,label,26,0.00199563634447
-15,CR,0.375,3,label,27,0.00160767257328
-15,CR,0.375,3,label,28,0.0012952166509
-15,CR,0.375,3,label,29,0.00104354855357
-15,CR,0.375,3,label,30,0.000840828566482
-15,CR,0.375,3,no_label,0,0.665427355093
-15,CR,0.375,3,no_label,1,0.320565291277
-15,CR,0.375,3,no_label,2,0.329261389178
-15,CR,0.375,3,no_label,3,0.241946447555
-15,CR,0.375,3,no_label,4,0.203342678286
-15,CR,0.375,3,no_label,5,0.161496269904
-15,CR,0.375,3,no_label,6,0.131503326429
-15,CR,0.375,3,no_label,7,0.10596982586
-15,CR,0.375,3,no_label,8,0.0858451455281
-15,CR,0.375,3,no_label,9,0.069405216467
-15,CR,0.375,3,no_label,10,0.0561920080357
-15,CR,0.375,3,no_label,11,0.0454815000791
-15,CR,0.375,3,no_label,12,0.0368316812594
-15,CR,0.375,3,no_label,13,0.0298292132321
-15,CR,0.375,3,no_label,14,0.0241648794691
-15,CR,0.375,3,no_label,15,0.0195790050101
-15,CR,0.375,3,no_label,16,0.0158665288934
-15,CR,0.375,3,no_label,17,0.0128598709459
-15,CR,0.375,3,no_label,18,0.0104245751751
-15,CR,0.375,3,no_label,19,0.00845156358162
-15,CR,0.375,3,no_label,20,0.00685285048131
-15,CR,0.375,3,no_label,21,0.00555718794387
-15,CR,0.375,3,no_label,22,0.0045069824755
-15,CR,0.375,3,no_label,23,0.00365560767301
-15,CR,0.375,3,no_label,24,0.00296533305052
-15,CR,0.375,3,no_label,25,0.00240560596774
-15,CR,0.375,3,no_label,26,0.00195168693395
-15,CR,0.375,3,no_label,27,0.00158353620945
-15,CR,0.375,3,no_label,28,0.00128491941051
-15,CR,0.375,3,no_label,29,0.00104268180777
-15,CR,0.375,3,no_label,30,0.000846162744406
-15,CR,0.375,4,label,0,0.555529418008
-15,CR,0.375,4,label,1,0.262522214422
-15,CR,0.375,4,label,2,0.271968139128
-15,CR,0.375,4,label,3,0.196737690922
-15,CR,0.375,4,label,4,0.165521576013
-15,CR,0.375,4,label,5,0.130008688897
-15,CR,0.375,4,label,6,0.10553888865
-15,CR,0.375,4,label,7,0.0843123341333
-15,CR,0.375,4,label,8,0.067955466147
-15,CR,0.375,4,label,9,0.0545221282752
-15,CR,0.375,4,label,10,0.0438760762705
-15,CR,0.375,4,label,11,0.035255509799
-15,CR,0.375,4,label,12,0.0283636961248
-15,CR,0.375,4,label,13,0.0228072912654
-15,CR,0.375,4,label,14,0.018350170286
-15,CR,0.375,4,label,15,0.0147618367141
-15,CR,0.375,4,label,16,0.0118789720908
-15,CR,0.375,4,label,17,0.00955900985946
-15,CR,0.375,4,label,18,0.00769362904579
-15,CR,0.375,4,label,19,0.0061925353398
-15,CR,0.375,4,label,20,0.00498497677179
-15,CR,0.375,4,label,21,0.00401313942195
-15,CR,0.375,4,label,22,0.00323108283257
-15,CR,0.375,4,label,23,0.00260159356143
-15,CR,0.375,4,label,24,0.00209490696457
-15,CR,0.375,4,label,25,0.00168700378874
-15,CR,0.375,4,label,26,0.00135861214481
-15,CR,0.375,4,label,27,0.00109420482003
-15,CR,0.375,4,label,28,0.000881303899307
-15,CR,0.375,4,no_label,0,0.447671883856
-15,CR,0.375,4,no_label,1,0.219036762119
-15,CR,0.375,4,no_label,2,0.222595802763
-15,CR,0.375,4,no_label,3,0.164977463712
-15,CR,0.375,4,no_label,4,0.138282696516
-15,CR,0.375,4,no_label,5,0.110210115313
-15,CR,0.375,4,no_label,6,0.089740582428
-15,CR,0.375,4,no_label,7,0.0724423041749
-15,CR,0.375,4,no_label,8,0.0587247864836
-15,CR,0.375,4,no_label,9,0.0475336121525
-15,CR,0.375,4,no_label,10,0.0385153532989
-15,CR,0.375,4,no_label,11,0.0312028350543
-15,CR,0.375,4,no_label,12,0.0252883942258
-15,CR,0.375,4,no_label,13,0.0204968209126
-15,CR,0.375,4,no_label,14,0.0166167093291
-15,CR,0.375,4,no_label,15,0.013472839947
-15,CR,0.375,4,no_label,16,0.0109254794118
-15,CR,0.375,4,no_label,17,0.00886084651162
-15,CR,0.375,4,no_label,18,0.00718726955801
-15,CR,0.375,4,no_label,19,0.005830421117
-15,CR,0.375,4,no_label,20,0.00473021793747
-15,CR,0.375,4,no_label,21,0.00383798634853
-15,CR,0.375,4,no_label,22,0.0031143273756
-15,CR,0.375,4,no_label,23,0.00252732223277
-15,CR,0.375,4,no_label,24,0.00205111569345
-15,CR,0.375,4,no_label,25,0.0016647555936
-15,CR,0.375,4,no_label,26,0.00135126197232
-15,CR,0.375,4,no_label,27,0.00109687064064
-15,CR,0.375,4,no_label,28,0.000890422882743
-15,CR,0.375,5,label,0,0.37430671928
-15,CR,0.375,5,label,1,0.177766008371
-15,CR,0.375,5,label,2,0.183366016834
-15,CR,0.375,5,label,3,0.133277639492
-15,CR,0.375,5,label,4,0.111858514159
-15,CR,0.375,5,label,5,0.0880805509714
-15,CR,0.375,5,label,6,0.0714341391726
-15,CR,0.375,5,label,7,0.0571361408678
-15,CR,0.375,5,label,8,0.0460382944325
-15,CR,0.375,5,label,9,0.0369595038096
-15,CR,0.375,5,label,10,0.0297413420044
-15,CR,0.375,5,label,11,0.0239050295086
-15,CR,0.375,5,label,12,0.0192322754468
-15,CR,0.375,5,label,13,0.0154668687897
-15,CR,0.375,5,label,14,0.0124443085531
-15,CR,0.375,5,label,15,0.0100112970918
-15,CR,0.375,5,label,16,0.00805596252345
-15,CR,0.375,5,label,17,0.00648250002752
-15,CR,0.375,5,label,18,0.00521715956521
-15,CR,0.375,5,label,19,0.00419895852829
-15,CR,0.375,5,label,20,0.00337983088458
-15,CR,0.375,5,label,21,0.00272063405011
-15,CR,0.375,5,label,22,0.0021901806101
-15,CR,0.375,5,label,23,0.00176324400886
-15,CR,0.375,5,label,24,0.00141962209545
-15,CR,0.375,5,label,25,0.00114302227299
-15,CR,0.375,5,label,26,0.000920364747739
-15,CR,0.375,5,no_label,0,0.300659554721
-15,CR,0.375,5,no_label,1,0.148707403487
-15,CR,0.375,5,no_label,2,0.150062982092
-15,CR,0.375,5,no_label,3,0.111883657663
-15,CR,0.375,5,no_label,4,0.0936300346427
-15,CR,0.375,5,no_label,5,0.0748059772668
-15,CR,0.375,5,no_label,6,0.0609225659868
-15,CR,0.375,5,no_label,7,0.0492415453931
-15,CR,0.375,5,no_label,8,0.0399410519725
-15,CR,0.375,5,no_label,9,0.0323574171242
-15,CR,0.375,5,no_label,10,0.0262353341069
-15,CR,0.375,5,no_label,11,0.0212689900018
-15,CR,0.375,5,no_label,12,0.017247857724
-15,CR,0.375,5,no_label,13,0.0139880512168
-15,CR,0.375,5,no_label,14,0.0113462245401
-15,CR,0.375,5,no_label,15,0.00920431270525
-15,CR,0.375,5,no_label,16,0.00746765481038
-15,CR,0.375,5,no_label,17,0.00605927112027
-15,CR,0.375,5,no_label,18,0.00491699251673
-15,CR,0.375,5,no_label,19,0.00399040447685
-15,CR,0.375,5,no_label,20,0.00323869923045
-15,CR,0.375,5,no_label,21,0.00262879998386
-15,CR,0.375,5,no_label,22,0.00213390775699
-15,CR,0.375,5,no_label,23,0.00173229797023
-15,CR,0.375,5,no_label,24,0.00140636011413
-15,CR,0.375,5,no_label,25,0.00114181467657
-15,CR,0.375,5,no_label,26,0.000927082160449
-15,CR,0.375,6,label,0,0.251800481088
-15,CR,0.375,6,label,1,0.120077932136
-15,CR,0.375,6,label,2,0.123435533599
-15,CR,0.375,6,label,3,0.090078044698
-15,CR,0.375,6,label,4,0.0754559844245
-15,CR,0.375,6,label,5,0.0595462473687
-15,CR,0.375,6,label,6,0.0482568132356
-15,CR,0.375,6,label,7,0.0386404758127
-15,CR,0.375,6,label,8,0.0311290014135
-15,CR,0.375,6,label,9,0.025004805257
-15,CR,0.375,6,label,10,0.0201214814936
-15,CR,0.375,6,label,11,0.0161781404295
-15,CR,0.375,6,label,12,0.0130165516682
-15,CR,0.375,6,label,13,0.0104700260365
-15,CR,0.375,6,label,14,0.00842444080188
-15,CR,0.375,6,label,15,0.00677804855247
-15,CR,0.375,6,label,16,0.00545440015854
-15,CR,0.375,6,label,17,0.00438926576165
-15,CR,0.375,6,label,18,0.00353253755266
-15,CR,0.375,6,label,19,0.00284312768184
-15,CR,0.375,6,label,20,0.00228845014433
-15,CR,0.375,6,label,21,0.00184206550068
-15,CR,0.375,6,label,22,0.00148284626701
-15,CR,0.375,6,label,23,0.00119373006916
-15,CR,0.375,6,label,24,0.000961033737204
-15,CR,0.375,6,no_label,0,0.20200242642
-15,CR,0.375,6,no_label,1,0.100706854406
-15,CR,0.375,6,no_label,2,0.10111809053
-15,CR,0.375,6,no_label,3,0.0757276039593
-15,CR,0.375,6,no_label,4,0.0633057236569
-15,CR,0.375,6,no_label,5,0.0506729079204
-15,CR,0.375,6,no_label,6,0.0412774929951
-15,CR,0.375,6,no_label,7,0.0333960673642
-15,CR,0.375,6,no_label,8,0.0271021925476
-15,CR,0.375,6,no_label,9,0.0219712956108
-15,CR,0.375,6,no_label,10,0.0178236836866
-15,CR,0.375,6,no_label,11,0.0144575997685
-15,CR,0.375,6,no_label,12,0.0117298964352
-15,CR,0.375,6,no_label,13,0.00951742420153
-15,CR,0.375,6,no_label,14,0.00772325309744
-15,CR,0.375,6,no_label,15,0.00626783503066
-15,CR,0.375,6,no_label,16,0.00508716721349
-15,CR,0.375,6,no_label,17,0.00412922697486
-15,CR,0.375,6,no_label,18,0.00335193281405
-15,CR,0.375,6,no_label,19,0.00272114807284
-15,CR,0.375,6,no_label,20,0.00220921420483
-15,CR,0.375,6,no_label,21,0.00179370064239
-15,CR,0.375,6,no_label,22,0.00145642116614
-15,CR,0.375,6,no_label,23,0.00118262522687
-15,CR,0.375,6,no_label,24,0.000960348797197
-15,CR,0.375,7,label,0,0.169533204205
-15,CR,0.375,7,label,1,0.0811037844712
-15,CR,0.375,7,label,2,0.0831544048656
-15,CR,0.375,7,label,3,0.0608761396749
-15,CR,0.375,7,label,4,0.0509218419111
-15,CR,0.375,7,label,5,0.0402556773527
-15,CR,0.375,7,label,6,0.0326072293453
-15,CR,0.375,7,label,7,0.0261332698099
-15,CR,0.375,7,label,8,0.0210512579174
-15,CR,0.375,7,label,9,0.0169182885336
-15,CR,0.375,7,label,10,0.0136150658792
-15,CR,0.375,7,label,11,0.0109501946651
-15,CR,0.375,7,label,12,0.00881116315645
-15,CR,0.375,7,label,13,0.00708877973169
-15,CR,0.375,7,label,14,0.00570436601281
-15,CR,0.375,7,label,15,0.00459016928651
-15,CR,0.375,7,label,16,0.0036940737226
-15,CR,0.375,7,label,17,0.00297295727019
-15,CR,0.375,7,label,18,0.00239281087379
