subject,model,explo_overlap,trial,labelled,i_presentation,error
3,LaF,0.25,1,no_label,6,0.292396824559
3,LaF,0.25,1,no_label,7,0.222376407116
3,LaF,0.25,1,no_label,8,0.173606080683
3,LaF,0.25,1,no_label,9,0.133592187268
3,LaF,0.25,1,no_label,10,0.103597971903
3,LaF,0.25,1,no_label,11,0.0799973887346
3,LaF,0.25,1,no_label,12,0.0619201690137
3,LaF,0.25,1,no_label,13,0.0478698966083
3,LaF,0.25,1,no_label,14,0.0370376590287
3,LaF,0.25,1,no_label,15,0.0286486427992
3,LaF,0.25,1,no_label,16,0.0221674317854
3,LaF,0.25,1,no_label,17,0.0171527713777
3,LaF,0.25,1,no_label,18,0.013275350844
3,LaF,0.25,1,no_label,19,0.0102755930173
3,LaF,0.25,1,no_label,20,0.00795506971234
3,LaF,0.25,2,label,0,1.77212764229
3,LaF,0.25,2,label,1,0.560784038953
3,LaF,0.25,2,label,2,0.784276049543
3,LaF,0.25,2,label,3,0.438640490743
3,LaF,0.25,2,label,4,0.406830503605
3,LaF,0.25,2,label,5,0.278022810331
3,LaF,0.25,2,label,6,0.226868072457
3,LaF,0.25,2,label,7,0.166464113367
3,LaF,0.25,2,label,8,0.130073213505
3,LaF,0.25,2,label,9,0.0978831546625
3,LaF,0.25,2,label,10,0.0753440241781
3,LaF,0.25,2,label,11,0.0572203186746
3,LaF,0.25,2,label,12,0.0438172330589
3,LaF,0.25,2,label,13,0.0333936314888
3,LaF,0.25,2,label,14,0.0255292195128
3,LaF,0.25,2,label,15,0.0194849417236
3,LaF,0.25,2,label,16,0.0148903641148
3,LaF,0.25,2,label,17,0.0113735966764
3,LaF,0.25,2,label,18,0.00869239862658
3,LaF,0.25,2,no_label,0,1.42881990436
3,LaF,0.25,2,no_label,1,0.495299429553
3,LaF,0.25,2,no_label,2,0.637953467421
3,LaF,0.25,2,no_label,3,0.379715762763
3,LaF,0.25,2,no_label,4,0.339647531484
3,LaF,0.25,2,no_label,5,0.240224529093
3,LaF,0.25,2,no_label,6,0.193692943606
3,LaF,0.25,2,no_label,7,0.14485477657
3,LaF,0.25,2,no_label,8,0.113081474667
3,LaF,0.25,2,no_label,9,0.0861314362183
3,LaF,0.25,2,no_label,10,0.0665517584936
3,LaF,0.25,2,no_label,11,0.0510094046489
3,LaF,0.25,2,no_label,12,0.0392903101387
3,LaF,0.25,2,no_label,13,0.0301858038037
3,LaF,0.25,2,no_label,14,0.0232331433452
3,LaF,0.25,2,no_label,15,0.017869036734
3,LaF,0.25,2,no_label,16,0.0137540089984
3,LaF,0.25,2,no_label,17,0.0105857187127
3,LaF,0.25,2,no_label,18,0.00815070335382
3,LaF,0.25,3,label,0,1.19456662893
3,LaF,0.25,3,label,1,0.349897055681
3,LaF,0.25,3,label,2,0.525065736972
3,LaF,0.25,3,label,3,0.276516743358
3,LaF,0.25,3,label,4,0.266932292795
3,LaF,0.25,3,label,5,0.175549188414
3,LaF,0.25,3,label,6,0.145951921844
3,LaF,0.25,3,label,7,0.10472242824
3,LaF,0.25,3,label,8,0.0823657305812
3,LaF,0.25,3,label,9,0.0611648937135
3,LaF,0.25,3,label,10,0.0471020346681
3,LaF,0.25,3,label,11,0.0354642103733
3,LaF,0.25,3,label,12,0.0270936561107
3,LaF,0.25,3,label,13,0.0205174630038
3,LaF,0.25,3,label,14,0.0156304087613
3,LaF,0.25,3,label,15,0.0118675756294
3,LaF,0.25,3,label,16,0.00903359177591
3,LaF,0.25,3,no_label,0,0.926614775685
3,LaF,0.25,3,no_label,1,0.297371755351
3,LaF,0.25,3,no_label,2,0.410034998519
3,LaF,0.25,3,no_label,3,0.231021526361
3,LaF,0.25,3,no_label,4,0.213660912816
3,LaF,0.25,3,no_label,5,0.146438602225
3,LaF,0.25,3,no_label,6,0.119644134137
3,LaF,0.25,3,no_label,7,0.0879711903257
3,LaF,0.25,3,no_label,8,0.0689041347907
3,LaF,0.25,3,no_label,9,0.0519741497962
3,LaF,0.25,3,no_label,10,0.0401193808419
3,LaF,0.25,3,no_label,11,0.030554341001
3,LaF,0.25,3,no_label,12,0.023471161276
3,LaF,0.25,3,no_label,13,0.0179454936671
3,LaF,0.25,3,no_label,14,0.0137670217316
3,LaF,0.25,3,no_label,15,0.0105456613078
3,LaF,0.25,3,no_label,16,0.0080898658201
3,LaF,0.25,4,label,0,0.745893860704
3,LaF,0.25,4,label,1,0.205020185859
3,LaF,0.25,4,label,2,0.327079185503
3,LaF,0.25,4,label,3,0.163788216258
3,LaF,0.25,4,label,4,0.164049149262
3,LaF,0.25,4,label,5,0.104371755717
3,LaF,0.25,4,label,6,0.0884576555733
3,LaF,0.25,4,label,7,0.0622292541751
3,LaF,0.25,4,label,8,0.0493628645688
3,LaF,0.25,4,label,9,0.03623540275
3,LaF,0.25,4,label,10,0.0279819008708
3,LaF,0.25,4,label,11,0.0209193000672
3,LaF,0.25,4,label,12,0.015980797867
3,LaF,0.25,4,label,13,0.0120446673145
3,LaF,0.25,4,label,14,0.00916333679836
3,LaF,0.25,4,no_label,0,0.562760470899
3,LaF,0.25,4,no_label,1,0.17110645926
3,LaF,0.25,4,no_label,2,0.248042874811
3,LaF,0.25,4,no_label,3,0.134469573228
3,LaF,0.25,4,no_label,4,0.12764276955
3,LaF,0.25,4,no_label,5,0.0855265041325
3,LaF,0.25,4,no_label,6,0.0707043415022
3,LaF,0.25,4,no_label,7,0.0513547004682
3,LaF,0.25,4,no_label,8,0.0404007558096
3,LaF,0.25,4,no_label,9,0.0302710587007
3,LaF,0.25,4,no_label,10,0.0233886095478
3,LaF,0.25,4,no_label,11,0.0177425106367
3,LaF,0.25,4,no_label,12,0.0136223882225
3,LaF,0.25,4,no_label,13,0.01038859204
3,LaF,0.25,4,no_label,14,0.00796136762195
3,LaF,0.25,5,label,0,0.443257280063
3,LaF,0.25,5,label,1,0.117155519424
3,LaF,0.25,5,label,2,0.194251951167
3,LaF,0.25,5,label,3,0.0943757511642
3,LaF,0.25,5,label,4,0.0967875270796
3,LaF,0.25,5,label,5,0.0603520697712
3,LaF,0.25,5,label,6,0.0518309320174
3,LaF,0.25,5,label,7,0.0360256447803
3,LaF,0.25,5,label,8,0.0287699042894
3,LaF,0.25,5,label,9,0.0209735500123
3,LaF,0.25,5,label,10,0.0162463604566
3,LaF,0.25,5,label,11,0.0120981533913
3,LaF,0.25,5,label,12,0.0092532573536
3,LaF,0.25,5,no_label,0,0.329493631033
3,LaF,0.25,5,no_label,1,0.0970619549169
3,LaF,0.25,5,no_label,2,0.144912743494
3,LaF,0.25,5,no_label,3,0.0769847311933
3,LaF,0.25,5,no_label,4,0.0741698611718
3,LaF,0.25,5,no_label,5,0.0491308946105
3,LaF,0.25,5,no_label,6,0.0409122534463
3,LaF,0.25,5,no_label,7,0.0295414925141
3,LaF,0.25,5,no_label,8,0.0233191634241
3,LaF,0.25,5,no_label,9,0.0174227155058
3,LaF,0.25,5,no_label,10,0.013482495609
3,LaF,0.25,5,no_label,11,0.0102147095581
3,LaF,0.25,5,no_label,12,0.00784874449456
3,LaF,0.25,6,label,0,0.257776270651
3,LaF,0.25,6,label,1,0.0667996030616
3,LaF,0.25,6,label,2,0.112871585993
3,LaF,0.25,6,label,3,0.0541755918581
3,LaF,0.25,6,label,4,0.0561329453545
3,LaF,0.25,6,label,5,0.0347432056931
3,LaF,0.25,6,label,6,0.0300172368315
3,LaF,0.25,6,label,7,0.0207788923475
3,LaF,0.25,6,label,8,0.0166526571314
3,LaF,0.25,6,label,9,0.0121160207519
3,LaF,0.25,6,label,10,0.00940565850215
3,LaF,0.25,6,no_label,0,0.190795651187
3,LaF,0.25,6,no_label,1,0.0551238846005
3,LaF,0.25,6,no_label,2,0.0836878466029
3,LaF,0.25,6,no_label,3,0.0441298432942
3,LaF,0.25,6,no_label,4,0.0427822034478
3,LaF,0.25,6,no_label,5,0.0282593557751
3,LaF,0.25,6,no_label,6,0.0236062071186
3,LaF,0.25,6,no_label,7,0.017033004287
3,LaF,0.25,6,no_label,8,0.0134719802588
3,LaF,0.25,6,no_label,9,0.010068163909
3,LaF,0.25,6,no_label,10,0.00780308377042
3,LaF,0.25,7,label,0,0.150224924153
3,LaF,0.25,7,label,1,0.0384904212281
3,LaF,0.25,7,label,2,0.065630149911
3,LaF,0.25,7,label,3,0.0314665508897
3,LaF,0.25,7,label,4,0.0326577226017
3,LaF,0.25,7,label,5,0.020235494978
3,LaF,0.25,7,label,6,0.017497857453
3,LaF,0.25,7,label,7,0.0121311064472
3,LaF,0.25,7,label,8,0.00973183105248
3,LaF,0.25,7,no_label,0,0.111612675396
3,LaF,0.25,7,no_label,1,0.0315702440731
3,LaF,0.25,7,no_label,2,0.0486991410835
3,LaF,0.25,7,no_label,3,0.025619527146
3,LaF,0.25,7,no_label,4,0.0249022762788
3,LaF,0.25,7,no_label,5,0.0164755115496
3,LaF,0.25,7,no_label,6,0.0137765131607
3,LaF,0.25,7,no_label,7,0.00996211965964
4,LaF,0.25,0,no_label,0,2.75894700398
4,LaF,0.25,0,no_label,1,0.999518204425
4,LaF,0.25,0,no_label,2,1.24238324815
4,LaF,0.25,0,no_label,3,0.757306071056
4,LaF,0.25,0,no_label,4,0.66521297339
4,LaF,0.25,0,no_label,5,0.474586969152
4,LaF,0.25,0,no_label,6,0.378900121743
4,LaF,0.25,0,no_label,7,0.283372219804
4,LaF,0.25,0,no_label,8,0.21970767362
4,LaF,0.25,0,no_label,9,0.166698918045
4,LaF,0.25,0,no_label,10,0.128002830498
4,LaF,0.25,0,no_label,11,0.0975610152857
4,LaF,0.25,0,no_label,12,0.0746636036349
4,LaF,0.25,0,no_label,13,0.0569916805674
4,LaF,0.25,0,no_label,14,0.0435652812225
4,LaF,0.25,0,no_label,15,0.0332720424696
4,LaF,0.25,0,no_label,16,0.0254246573528
4,LaF,0.25,0,no_label,17,0.0194226842582
4,LaF,0.25,0,no_label,18,0.014841187016
4,LaF,0.25,0,no_label,19,0.011339841754
4,LaF,0.25,0,no_label,20,0.00866577630784
4,LaF,0.25,0,label,0,2.85168185635
4,LaF,0.25,0,label,1,1.15192557051
4,LaF,0.25,0,label,2,1.32429229204
4,LaF,0.25,0,label,3,0.874509665462
4,LaF,0.25,0,label,4,0.745486522104
4,LaF,0.25,0,label,5,0.558038185184
4,LaF,0.25,0,label,6,0.444147843421
4,LaF,0.25,0,label,7,0.342334045847
4,LaF,0.25,0,label,8,0.267803291207
4,LaF,0.25,0,label,9,0.207743409916
4,LaF,0.25,0,label,10,0.161733000327
4,LaF,0.25,0,label,11,0.125616732651
4,LaF,0.25,0,label,12,0.0976479879478
4,LaF,0.25,0,label,13,0.0758535779187
4,LaF,0.25,0,label,14,0.0589348355513
4,LaF,0.25,0,label,15,0.0457803498716
4,LaF,0.25,0,label,16,0.0355639812744
4,LaF,0.25,0,label,17,0.0276263822936
4,LaF,0.25,0,label,18,0.0214612886486
4,LaF,0.25,0,label,19,0.0166723676816
4,LaF,0.25,0,label,20,0.0129527201207
4,LaF,0.25,0,label,21,0.0100634379613
4,LaF,0.25,0,label,22,0.00781912911029
4,LaF,0.25,1,no_label,0,2.59837906895
4,LaF,0.25,1,no_label,1,0.892187301193
4,LaF,0.25,1,no_label,2,1.17271370577
4,LaF,0.25,1,no_label,3,0.704695622529
4,LaF,0.25,1,no_label,4,0.630001872799
4,LaF,0.25,1,no_label,5,0.452185065161
4,LaF,0.25,1,no_label,6,0.364079308599
4,LaF,0.25,1,no_label,7,0.275367995941
4,LaF,0.25,1,no_label,8,0.215233414051
4,LaF,0.25,1,no_label,9,0.165223345194
4,LaF,0.25,1,no_label,10,0.128034690422
4,LaF,0.25,1,no_label,11,0.0986949290083
4,LaF,0.25,1,no_label,12,0.0762857309902
4,LaF,0.25,1,no_label,13,0.0588733349321
4,LaF,0.25,1,no_label,14,0.0454716470192
4,LaF,0.25,1,no_label,15,0.0351049953262
4,LaF,0.25,1,no_label,16,0.0271085433677
4,LaF,0.25,1,no_label,17,0.0209312458515
4,LaF,0.25,1,no_label,18,0.0161631742488
4,LaF,0.25,1,no_label,19,0.0124811731774
4,LaF,0.25,1,no_label,20,0.00963849359115
4,LaF,0.25,1,label,0,2.20345045181
4,LaF,0.25,1,label,1,0.86524635728
4,LaF,0.25,1,label,2,1.00812036283
4,LaF,0.25,1,label,3,0.6529300489
4,LaF,0.25,1,label,4,0.559346145718
4,LaF,0.25,1,label,5,0.413791661784
4,LaF,0.25,1,label,6,0.329274006077
4,LaF,0.25,1,label,7,0.252039365724
4,LaF,0.25,1,label,8,0.196687730104
4,LaF,0.25,1,label,9,0.151855594577
4,LaF,0.25,1,label,10,0.117852324704
4,LaF,0.25,1,label,11,0.0911828956035
4,LaF,0.25,1,label,12,0.0706471567084
4,LaF,0.25,1,label,13,0.0546871053281
4,LaF,0.25,1,label,14,0.042348702968
4,LaF,0.25,1,label,15,0.0327855756382
4,LaF,0.25,1,label,16,0.0253849649433
4,LaF,0.25,1,label,17,0.0196537544622
4,LaF,0.25,1,label,18,0.0152173687622
4,LaF,0.25,1,label,19,0.0117825432253
4,LaF,0.25,1,label,20,0.00912347113601
4,LaF,0.25,2,no_label,0,1.95765139373
4,LaF,0.25,2,no_label,1,0.661085325543
4,LaF,0.25,2,no_label,2,0.876312203719
4,LaF,0.25,2,no_label,3,0.518427986101
4,LaF,0.25,2,no_label,4,0.466430550319
4,LaF,0.25,2,no_label,5,0.330953535817
4,LaF,0.25,2,no_label,6,0.267040750639
4,LaF,0.25,2,no_label,7,0.200548349408
4,LaF,0.25,2,no_label,8,0.156653629721
4,LaF,0.25,2,no_label,9,0.11970974402
4,LaF,0.25,2,no_label,10,0.0925927922158
4,LaF,0.25,2,no_label,11,0.0711360878617
4,LaF,0.25,2,no_label,12,0.0548584310473
4,LaF,0.25,2,no_label,13,0.0422179865056
4,LaF,0.25,2,no_label,14,0.032529646089
4,LaF,0.25,2,no_label,15,0.0250493831278
4,LaF,0.25,2,no_label,16,0.0192974089377
4,LaF,0.25,2,no_label,17,0.0148640559471
4,LaF,0.25,2,no_label,18,0.0114512785086
4,LaF,0.25,2,no_label,19,0.00882208220093
4,LaF,0.25,2,label,0,1.62848465423
4,LaF,0.25,2,label,1,0.594769329671
4,LaF,0.25,2,label,2,0.732028966979
4,LaF,0.25,2,label,3,0.451968597706
4,LaF,0.25,2,label,4,0.39578420093
4,LaF,0.25,2,label,5,0.285439477272
4,LaF,0.25,2,label,6,0.228363934389
4,LaF,0.25,2,label,7,0.172449548545
4,LaF,0.25,2,label,8,0.134378000726
4,LaF,0.25,2,label,9,0.102878234555
4,LaF,0.25,2,label,10,0.079527493762
4,LaF,0.25,2,label,11,0.0611407466868
4,LaF,0.25,2,label,12,0.047148153938
4,LaF,0.25,2,label,13,0.0362964495602
4,LaF,0.25,2,label,14,0.0279703303579
4,LaF,0.25,2,label,15,0.0215436280336
4,LaF,0.25,2,label,16,0.0165997220915
4,LaF,0.25,2,label,17,0.0127890984922
4,LaF,0.25,2,label,18,0.00985499925106
4,LaF,0.25,3,no_label,0,1.37956906482
4,LaF,0.25,3,no_label,1,0.443368663202
4,LaF,0.25,3,no_label,2,0.612060368804
4,LaF,0.25,3,no_label,3,0.348578187384
4,LaF,0.25,3,no_label,4,0.320359613845
4,LaF,0.25,3,no_label,5,0.222025663881
4,LaF,0.25,3,no_label,6,0.180571750291
4,LaF,0.25,3,no_label,7,0.133807378607
4,LaF,0.25,3,no_label,8,0.104614934813
4,LaF,0.25,3,no_label,9,0.0792935414109
4,LaF,0.25,3,no_label,10,0.0611985127827
4,LaF,0.25,3,no_label,11,0.0467457533761
4,LaF,0.25,3,no_label,12,0.0359281102178
4,LaF,0.25,3,no_label,13,0.0275192958619
4,LaF,0.25,3,no_label,14,0.0211247272305
4,LaF,0.25,3,no_label,15,0.0161985171808
4,LaF,0.25,3,no_label,16,0.0124314513082
4,LaF,0.25,3,no_label,17,0.00953775619661
4,LaF,0.25,3,label,0,1.11100899335
4,LaF,0.25,3,label,1,0.375667206425
4,LaF,0.25,3,label,2,0.493537038851
4,LaF,0.25,3,label,3,0.289212560887
4,LaF,0.25,3,label,4,0.260746555196
4,LaF,0.25,3,label,5,0.182797002462
4,LaF,0.25,3,label,6,0.147700783523
4,LaF,0.25,3,label,7,0.109891231644
4,LaF,0.25,3,label,8,0.0857388654043
4,LaF,0.25,3,label,9,0.065073663273
4,LaF,0.25,3,label,10,0.0501925966122
4,LaF,0.25,3,label,11,0.0383563450959
4,LaF,0.25,3,label,12,0.0294754992289
4,LaF,0.25,3,label,13,0.0225808960973
4,LaF,0.25,3,label,14,0.017333833701
4,LaF,0.25,3,label,15,0.0132931176159
4,LaF,0.25,3,label,16,0.0102024248069
4,LaF,0.25,3,label,17,0.00782849206465
4,LaF,0.25,4,no_label,0,0.904476007476
4,LaF,0.25,4,no_label,1,0.276991952336
4,LaF,0.25,4,no_label,2,0.399155873306
4,LaF,0.25,4,no_label,3,0.218854120688
4,LaF,0.25,4,no_label,4,0.205972168881
4,LaF,0.25,4,no_label,5,0.139384519522
4,LaF,0.25,4,no_label,6,0.11451668205
4,LaF,0.25,4,no_label,7,0.083706072761
4,LaF,0.25,4,no_label,8,0.065619359281
4,LaF,0.25,4,no_label,9,0.0493328091225
4,LaF,0.25,4,no_label,10,0.0380427957578
4,LaF,0.25,4,no_label,11,0.0289000109179
4,LaF,0.25,4,no_label,12,0.0221605898815
4,LaF,0.25,4,no_label,13,0.0169027932586
4,LaF,0.25,4,no_label,14,0.0129381037456
4,LaF,0.25,4,no_label,15,0.00988557182776
4,LaF,0.25,4,label,0,0.706172188447
4,LaF,0.25,4,label,1,0.22469705196
4,LaF,0.25,4,label,2,0.311763052763
4,LaF,0.25,4,label,3,0.175210877638
4,LaF,0.25,4,label,4,0.162152351608
4,LaF,0.25,4,label,5,0.111050887454
4,LaF,0.25,4,label,6,0.0906670079064
4,LaF,0.25,4,label,7,0.0666303748932
4,LaF,0.25,4,label,8,0.0521339265794
4,LaF,0.25,4,label,9,0.0392953611987
4,LaF,0.25,4,label,10,0.0302961021626
4,LaF,0.25,4,label,11,0.0230488198801
4,LaF,0.25,4,label,12,0.0176813747331
4,LaF,0.25,4,label,13,0.0135003825092
4,LaF,0.25,4,label,14,0.0103405481903
4,LaF,0.25,4,label,15,0.0079078604879
4,LaF,0.25,5,no_label,0,0.55969575199
4,LaF,0.25,5,no_label,1,0.165282864273
4,LaF,0.25,5,no_label,2,0.246255459626
4,LaF,0.25,5,no_label,3,0.131313699119
4,LaF,0.25,5,no_label,4,0.125927422131
4,LaF,0.25,5,no_label,5,0.0837257501054
4,LaF,0.25,5,no_label,6,0.0693974249344
4,LaF,0.25,5,no_label,7,0.0502121373282
4,LaF,0.25,5,no_label,8,0.0394873763767
4,LaF,0.25,5,no_label,9,0.0295115506785
4,LaF,0.25,5,no_label,10,0.0227661434683
4,LaF,0.25,5,no_label,11,0.0172304527779
4,LaF,0.25,5,no_label,12,0.0132008895097
4,LaF,0.25,5,no_label,13,0.010042439413
4,LaF,0.25,5,no_label,14,0.0076766093727
4,LaF,0.25,5,label,0,0.43003695312
4,LaF,0.25,5,label,1,0.131932935328
4,LaF,0.25,5,label,2,0.189391135578
4,LaF,0.25,5,label,3,0.103760129573
4,LaF,0.25,5,label,4,0.0976862335198
4,LaF,0.25,5,label,5,0.065935408606
4,LaF,0.25,5,label,6,0.0542362205786
4,LaF,0.25,5,label,7,0.0395526448605
4,LaF,0.25,5,label,8,0.03102936071
4,LaF,0.25,5,label,9,0.0232910211717
4,LaF,0.25,5,label,10,0.0179653014575
4,LaF,0.25,5,label,11,0.0136340298743
4,LaF,0.25,5,label,12,0.0104543474941
4,LaF,0.25,5,label,13,0.0079689999775
4,LaF,0.25,6,no_label,0,0.334421483239
4,LaF,0.25,6,no_label,1,0.0964917289
4,LaF,0.25,6,no_label,2,0.146838791063
4,LaF,0.25,6,no_label,3,0.0770647584636
4,LaF,0.25,6,no_label,4,0.0747513543165
4,LaF,0.25,6,no_label,5,0.0492138743913
4,LaF,0.25,6,no_label,6,0.0410247491935
4,LaF,0.25,6,no_label,7,0.0295193126603
4,LaF,0.25,6,no_label,8,0.0232722546383
4,LaF,0.25,6,no_label,9,0.01734027222
4,LaF,0.25,6,no_label,10,0.0133886824127
4,LaF,0.25,6,no_label,11,0.0101160880018
4,LaF,0.25,6,no_label,12,0.007751588016
4,LaF,0.25,6,label,0,0.25511815415
4,LaF,0.25,6,label,1,0.0763277630417
4,LaF,0.25,6,label,2,0.112082972389
4,LaF,0.25,6,label,3,0.0605334421993
4,LaF,0.25,6,label,4,0.057573603567
4,LaF,0.25,6,label,5,0.0385715180035
4,LaF,0.25,6,label,6,0.0318722798189
4,LaF,0.25,6,label,7,0.0231594500899
4,LaF,0.25,6,label,8,0.0182040248924
4,LaF,0.25,6,label,9,0.0136409734886
4,LaF,0.25,6,label,10,0.0105301860567
4,LaF,0.25,6,label,11,0.00798523080374
4,LaF,0.25,7,no_label,0,0.197488325905
4,LaF,0.25,7,no_label,1,0.056084920768
4,LaF,0.25,7,no_label,2,0.08650701261
4,LaF,0.25,7,no_label,3,0.0450758894467
4,LaF,0.25,7,no_label,4,0.0439679935736
4,LaF,0.25,7,no_label,5,0.0288435505075
4,LaF,0.25,7,no_label,6,0.0241124446845
4,LaF,0.25,7,no_label,7,0.0173217930619
4,LaF,0.25,7,no_label,8,0.0136775641893
4,LaF,0.25,7,no_label,9,0.0101853470867
4,LaF,0.25,7,no_label,10,0.0078720883126
4,LaF,0.25,7,label,0,0.151008154819
4,LaF,0.25,7,label,1,0.0442782388912
4,LaF,0.25,7,label,2,0.0661212488167
4,LaF,0.25,7,label,3,0.0354500670536
4,LaF,0.25,7,label,4,0.0339049715786
4,LaF,0.25,7,label,5,0.0226551426109
4,LaF,0.25,7,label,6,0.0187645468196
4,LaF,0.25,7,label,7,0.013625260948
4,LaF,0.25,7,label,8,0.0107233334143
4,LaF,0.25,7,label,9,0.0080359899722
5,LaF,0.25,0,label,0,3.00604011337
5,LaF,0.25,0,label,1,1.03989418705
5,LaF,0.25,0,label,2,1.34512324077
5,LaF,0.25,0,label,3,0.795765858186
5,LaF,0.25,0,label,4,0.709765311872
5,LaF,0.25,0,label,5,0.498296977224
5,LaF,0.25,0,label,6,0.399329337548
5,LaF,0.25,0,label,7,0.295882741745
5,LaF,0.25,0,label,8,0.229170065655
5,LaF,0.25,0,label,9,0.172762318373
5,LaF,0.25,0,label,10,0.132259319032
5,LaF,0.25,0,label,11,0.100276397561
5,LaF,0.25,0,label,12,0.0764469618368
5,LaF,0.25,0,label,13,0.0580742125799
5,LaF,0.25,0,label,14,0.0442061973624
5,LaF,0.25,0,label,15,0.0336061641287
5,LaF,0.25,0,label,16,0.0255676178011
5,LaF,0.25,0,label,17,0.019442981518
5,LaF,0.25,0,label,18,0.0147902704399
5,LaF,0.25,0,label,19,0.0112494337543
5,LaF,0.25,0,label,20,0.00855767743894
5,LaF,0.25,0,no_label,0,2.7528900325
5,LaF,0.25,0,no_label,1,1.15351861119
5,LaF,0.25,0,no_label,2,1.29181451429
5,LaF,0.25,0,no_label,3,0.871788747296
5,LaF,0.25,0,no_label,4,0.73789942634
5,LaF,0.25,0,no_label,5,0.558436185536
5,LaF,0.25,0,no_label,6,0.444694770009
5,LaF,0.25,0,no_label,7,0.345019249936
5,LaF,0.25,0,no_label,8,0.270767679501
5,LaF,0.25,0,no_label,9,0.211128406295
5,LaF,0.25,0,no_label,10,0.165047033659
5,LaF,0.25,0,no_label,11,0.128802942616
5,LaF,0.25,0,no_label,12,0.100574517761
5,LaF,0.25,0,no_label,13,0.0784963246505
5,LaF,0.25,0,no_label,14,0.0612735635824
5,LaF,0.25,0,no_label,15,0.0478251315504
5,LaF,0.25,0,no_label,16,0.0373314005351
5,LaF,0.25,0,no_label,17,0.0291411421477
5,LaF,0.25,0,no_label,18,0.0227497893035
5,LaF,0.25,0,no_label,19,0.0177616979023
5,LaF,0.25,0,no_label,20,0.0138687309715
5,LaF,0.25,0,no_label,21,0.010830168262
5,LaF,0.25,0,no_label,22,0.00845830707691
5,LaF,0.25,1,label,0,2.62415022876
5,LaF,0.25,1,label,1,0.81429820017
5,LaF,0.25,1,label,2,1.16498166516
5,LaF,0.25,1,label,3,0.645661372547
5,LaF,0.25,1,label,4,0.602372721474
5,LaF,0.25,1,label,5,0.410601179037
5,LaF,0.25,1,label,6,0.335171167266
5,LaF,0.25,1,label,7,0.245609417517
5,LaF,0.25,1,label,8,0.191705226722
5,LaF,0.25,1,label,9,0.144049871044
5,LaF,0.25,1,label,10,0.110701395547
5,LaF,0.25,1,label,11,0.083921548354
5,LaF,0.25,1,label,12,0.0641408863451
5,LaF,0.25,1,label,13,0.0487814555537
5,LaF,0.25,1,label,14,0.0372125527778
5,LaF,0.25,1,label,15,0.0283370671008
5,LaF,0.25,1,label,16,0.0216037271501
5,LaF,0.25,1,label,17,0.0164603479412
5,LaF,0.25,1,label,18,0.0125476573647
5,LaF,0.25,1,label,19,0.00956338039459
5,LaF,0.25,1,no_label,0,2.14936111641
5,LaF,0.25,1,no_label,1,0.858837535584
5,LaF,0.25,1,no_label,2,0.987544414912
5,LaF,0.25,1,no_label,3,0.646515821666
5,LaF,0.25,1,no_label,4,0.551674189414
5,LaF,0.25,1,no_label,5,0.410428715726
5,LaF,0.25,1,no_label,6,0.326608496155
5,LaF,0.25,1,no_label,7,0.25087581079
5,LaF,0.25,1,no_label,8,0.196091070914
5,LaF,0.25,1,no_label,9,0.151820477952
5,LaF,0.25,1,no_label,10,0.118087073609
5,LaF,0.25,1,no_label,11,0.0916085691753
5,LaF,0.25,1,no_label,12,0.0711566622809
5,LaF,0.25,1,no_label,13,0.0552315848469
5,LaF,0.25,1,no_label,14,0.0428871473244
5,LaF,0.25,1,no_label,15,0.0332967929016
5,LaF,0.25,1,no_label,16,0.0258554135777
5,LaF,0.25,1,no_label,17,0.0200776343459
5,LaF,0.25,1,no_label,18,0.0155929229701
5,LaF,0.25,1,no_label,19,0.012111027724
5,LaF,0.25,1,no_label,20,0.00940776642998
5,LaF,0.25,2,label,0,1.98009154894
5,LaF,0.25,2,label,1,0.580623205858
5,LaF,0.25,2,label,2,0.870683688148
5,LaF,0.25,2,label,3,0.458273219555
5,LaF,0.25,2,label,4,0.441630043186
5,LaF,0.25,2,label,5,0.289928923572
5,LaF,0.25,2,label,6,0.240592942984
5,LaF,0.25,2,label,7,0.172127057862
5,LaF,0.25,2,label,8,0.135098765676
5,LaF,0.25,2,label,9,0.0999793136017
5,LaF,0.25,2,label,10,0.0768003813195
5,LaF,0.25,2,label,11,0.057614734206
5,LaF,0.25,2,label,12,0.0438865635766
5,LaF,0.25,2,label,13,0.0331103694401
5,LaF,0.25,2,label,14,0.0251397720347
5,LaF,0.25,2,label,15,0.0190143822702
5,LaF,0.25,2,label,16,0.0144208421089
5,LaF,0.25,2,label,17,0.0109205944155
5,LaF,0.25,2,label,18,0.00828018297009
5,LaF,0.25,2,no_label,0,1.57012283239
5,LaF,0.25,2,no_label,1,0.573039863082
5,LaF,0.25,2,no_label,2,0.705537108317
5,LaF,0.25,2,no_label,3,0.435352647257
5,LaF,0.25,2,no_label,4,0.381403896339
5,LaF,0.25,2,no_label,5,0.275009294104
5,LaF,0.25,2,no_label,6,0.220100499552
5,LaF,0.25,2,no_label,7,0.16623089896
5,LaF,0.25,2,no_label,8,0.129584553355
5,LaF,0.25,2,no_label,9,0.0992455406643
5,LaF,0.25,2,no_label,10,0.0767589894694
5,LaF,0.25,2,no_label,11,0.0590457175591
5,LaF,0.25,2,no_label,12,0.0455628226905
5,LaF,0.25,2,no_label,13,0.0351019227763
5,LaF,0.25,2,no_label,14,0.0270721383208
